id;created_at;user_id;username;name;tweet;geo;nama_tempat;label
1416300000000000000;2021-07-17 14:41:12 SE Asia Standard Time;51108097;indahnuria;indah nuria savitri;Teman - teman sudah vaksin COVID -19 kan? Yuuuk disegerakan! Ini cerita kami #thefrakarsas waktu vaksin untuk anak kita Bo ..VAKSIN COVID - 19 GRATIS UNTUK USIA 12-17 TAHUN |  https://t.co/Pgy2yPvkwG via @YouTube @RFra75 @ajaysurajay @lilisdikdik;-6.260326761799702,107.35186093908187;Karawang;1
1415920000000000000;2021-07-16 13:19:43 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Guys.. Vaksin Gratis di Menara BCA Untuk Masyarakat Umum dan Karyawan agar Kita Semua Bisa Memutuskan Mata'Rantai Covid-19.  @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya #polresmetrojakartapusat  https://t.co/BDmdPnqaec;-6.260326761799702,107.35186093908187;Karawang;1
1415920000000000000;2021-07-16 13:10:22 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Bhakti Bhayangkara Untuk Negeri Melaksanakan Gerai Vaksin Keliling Presisi Gratis Untuk Warga demi Memutus Mata Rantai Covid-19.  @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya #polresmetrojakartapusat  https://t.co/OhDxDckIys;-6.260326761799702,107.35186093908187;Karawang;1
1415840000000000000;2021-07-16 08:19:11 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;15/07/21 23.30  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Bandung pada Akses Masuk Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polres Metro Bekasi.  @TMCPoldaMetro  https://t.co/1v5nH0bWKY;-6.260326761799702,107.35186093908187;Karawang;1
1415650000000000000;2021-07-15 19:22:55 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;18.10  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Bandung pada Akses Masuk Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polres Metro Bekasi.  @TMCPoldaMetro  https://t.co/RhRODC3A70;-6.260326761799702,107.35186093908187;Karawang;1
1415310000000000000;2021-07-14 21:09:35 SE Asia Standard Time;88876470;arifinpribadi;holy money;@ulil Kejar vaksinasi gratis lebih kencang krn yg berbayar hanya menyasar 0,5% jumlah total populasi yg tervaksin , motor Ekonomi Indonesia Adalah komsumsi Dan komsumsi dimotori mrk yg dapat vaksin gratis . Vaksin gratis penentu keberhasilan pengendalian ;-6.260326761799702,107.35186093908187;Karawang;1
1415210000000000000;2021-07-14 14:12:18 SE Asia Standard Time;1410000000000000000;ardhian25258080;Ardhianto;pelaksanaan vaksinasi nasional ini brtujuan utk menciptakan herd Immunity tubuh dri ancaman bahaya penyerangan virus covid-19, jd mari kita dukung usaha pemerintah dlm vaksinasi yg bersinergitas dri mahasiswa dn polri , vaksin itu pnting #PanjatkanDoaBersama Bngkit Lwn Pandemi  https://t.co/PcRwrzUm5B;-6.260326761799702,107.35186093908187;Karawang;1
1415110000000000000;2021-07-14 07:52:01 SE Asia Standard Time;88876470;arifinpribadi;holy money;@AimanJudakusum1 Buat apa mancing 2 polemik . Kita butuh solidaritas , perbaiki Chain-Suply manajemen vaksin gratis krn ITU Akan jadi kunci pengendalian covid 19.Sampai Hari ini vaksinasi Baru  17% sementara Kita berlomba dengan waktu Dan PPKM tidak bisa ;-6.260326761799702,107.35186093908187;Karawang;0
1415100000000000000;2021-07-14 06:58:06 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;13/07/21 23.45  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Bandung pada Akses Masuk Pintu Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polrestro Bekasi.  @TMCPoldaMetro  https://t.co/wu6ldMmx6V;-6.260326761799702,107.35186093908187;Karawang;1
1414610000000000000;2021-07-12 22:52:03 SE Asia Standard Time;2331235970;ssaptadi;Sjamsu Saptadi;Orang punya pandangan lain ttg Covid 19 dilaporkan...!!!!  IDI bagaimana ini??? Gak ada ruang uji atau kalian telah dikendalikan oleh WHO dan elite elite pharmacy dan vaksin. #GulingkanRezimDzalim #JokowiStepDown  #Tirta;-6.260326761799702,107.35186093908187;Karawang;0
1414420000000000000;2021-07-12 10:02:39 SE Asia Standard Time;2803599558;ajisetiyaji29;Mas Aji;#microblogindonesia #microblogger #microblogdesain #microblog #coursel #tips #trik #info #informasi #covid #covid_19 #vaksin #vaksinasi #vaksÃ¬nasicovid19 #peduli #lindungi #pedulilindungi #kominfo #yukvaksin #Thread;-6.260326761799702,107.35186093908187;Karawang;2
1414390000000000000;2021-07-12 07:49:31 SE Asia Standard Time;1548140784;esasuryo;al fito;Hallo team vaksin Covid 19 saya sudah vaksin dr 8 Juli 2021 di Wisma Aldiron (dulu MBAU) kenapa sampai sekarang kok belum keluar sertifikat nya..saya perlu buat strp saya masuk web Covid Pedulilindungi....sebenar nya apa perlu membuat strp dki HARUS PAKAI SERTIFIKAT VAKSIN..?;-6.260326761799702,107.35186093908187;Karawang;0
1414240000000000000;2021-07-11 22:23:21 SE Asia Standard Time;54161214;basoamir;baso amir;Mari kita bantu Pak Presiden @jokowi memenuhi janjinya memberikan vaksin Covid-19 gratis kpd semua dgn tak membeli vaksin jualan Kimia Farma;-6.260326761799702,107.35186093908187;Karawang;1
1414240000000000000;2021-07-11 21:59:48 SE Asia Standard Time;54161214;basoamir;baso amir;Kimia Farma sedang meledek Pak Presiden @jokowi yang sudah menjanjikan vaksin Covid-19 gratis untuk semua!;-6.260326761799702,107.35186093908187;Karawang;0
1414230000000000000;2021-07-11 21:43:16 SE Asia Standard Time;54161214;basoamir;baso amir;Tindakan BUMN Kimia Farma berjualan vaksin Covid-19 meledek Pak Presiden @jokowi yang sudah menjanjikan vaksin gratis untuk semua.;-6.260326761799702,107.35186093908187;Karawang;0
1414210000000000000;2021-07-11 19:49:44 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;15.30  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Bandung pada Akses Masuk Pintu Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polrestro Bekasi.  @TMCPoldaMetro  https://t.co/m6pqOXIFs8;-6.260326761799702,107.35186093908187;Karawang;1
1414180000000000000;2021-07-11 18:06:27 SE Asia Standard Time;122895472;ferginadira;Fergi Nadira;Covax tu apaan si?Covax Advance Market Commitment: inisiatif global untk mendkng akses vaksin Covid-19 yg adil n setara. Jd negara2 kaya nyumbangin vksn ke negara2 berkembang/miskin. Bbrp juta dosis vksin yg ud ad di RI itu diperoleh grts dr Covax. Yg byr itu ya yg ga dr covax;-6.260326761799702,107.35186093908187;Karawang;2
1414100000000000000;2021-07-11 12:51:51 SE Asia Standard Time;85087815;unilubis;unilubis;[BREAKING] Jokowi: Vaksin COVID-19 untuk Masyarakat Gratis!   https://t.co/ONnExKlP62 #vaksingratis #friendlyreminder ðŸ˜Š Download aplikasi IDN untuk konten menarik lainnya ðŸ‘‡     https://t.co/3QXoXSALxu;-6.260326761799702,107.35186093908187;Karawang;1
1414100000000000000;2021-07-11 12:39:42 SE Asia Standard Time;85087815;unilubis;unilubis;Konsepnya harusnya gratis untuk karyawan. KF jadi network vaksinator?  Bisa reimburse dong ke perusahaan. Kan Presiden janji vaksin gratis utk semuaðŸ˜Š  Kimia Farma Layani Vaksinasi COVID-19 Berbayar Mulai 12 Juli   https://t.co/VCardSYjzJ;-6.260326761799702,107.35186093908187;Karawang;2
1414040000000000000;2021-07-11 08:37:04 SE Asia Standard Time;88876470;arifinpribadi;holy money;Bisnis Pandemi  Covid 19 ,  mulai Dari vaksin sampai kuburan.Dari Aparat negara sampai BUMN . @jokowi @erickthohir @KemenBUMN @KemenkesRI  kl mau berdiri diatas penderitaan rakyat,ngapain mengusung Ekonomi Pancasila ?  @PDI_Perjuangan  https://t.co/xl1p3MCe15;-6.260326761799702,107.35186093908187;Karawang;0
1413390000000000000;2021-07-09 13:53:46 SE Asia Standard Time;387125342;arfanpumpkins;Arfan;@Coen67566396 @Bola_Jakarta Vaksin itu salah satu bentuk ikhtiar (usaha) yaitu untuk memberi perlindungan agar tidak tertular atau sakit berat akibat COVID-19 dengan cara menimbulkan atau menstimulasi kekebalan spesifik dalam tubuh;-6.260326761799702,107.35186093908187;Karawang;1
1413380000000000000;2021-07-09 13:00:58 SE Asia Standard Time;258319052;fbr_official;Forum Betawi Rempug;*NYOK KITA VAKSIN!!*  Salam rempug, dengan semakin bertambahnya kasus 1 Covid 19, maka dimaklumatkan kepada semua anggota FBR yang belum divaksin untuk segera vaksin sebagai ikhtiar untuk membentuk Antibodi yang kuat.    https://t.co/2evWtcAl6Q  Terimakasih, harap maklum.;-6.260326761799702,107.35186093908187;Karawang;1
1412660000000000000;2021-07-07 13:37:33 SE Asia Standard Time;600873456;_tniau;TNI Angkatan Udara;ðŸŒTNI AU  menggelar serbuan vaksinasi Covid-19 di tujuh Bandara di tanah air.  Sudah 1228 calon penumpang mendapat layanan vaksinasi Covid-19. Layanan vaksinasi juga diberikan kpd stakeholder Bandara. Dalam waktu dekat,  seluruh Bandara di tanah air akan menjadi target vaksin.  https://t.co/juPi9LGQ1O;-6.260326761799702,107.35186093908187;Karawang;1
1412650000000000000;2021-07-07 13:05:47 SE Asia Standard Time;15216418;bisot;Bisot Pradhabasu;Vaksinasi tidak serta-merta membuat kamu kebal COVID-19! Dibutuhkan waktu 2 minggu s/d 3 bulan untuk terbentuknya imunitas tubuh. Yuk tetap kenakan masker.  Temukan info pendaftaran, jadwal, dan lokasi #vaksin #COVID19 di:  https://t.co/mPrMrQ5YJn  #WargaBantuWarga  https://t.co/7XNp5FQqY4;-6.260326761799702,107.35186093908187;Karawang;1
1412590000000000000;2021-07-07 08:38:03 SE Asia Standard Time;90679458;febrymeuthia;FabulousMommy;Berharap pemberian vaksin COVID-19 bisa kayak posyandu gitu, per RW;-6.260326761799702,107.35186093908187;Karawang;2
1412240000000000000;2021-07-06 09:53:41 SE Asia Standard Time;2934320180;akulahsibolang;loveofmylife;Oknum Cabul. Hati2 ya tweeps...   https://t.co/ENprwM3NYz  Tangkapan layar percakapan WA seseorang mengaku petugas Puskesmas Teras, Boyolali, viral. Pelaku meminta foto payudara dan bagian intim peserta vaksin COVID-19.;-6.260326761799702,107.35186093908187;Karawang;0
1412020000000000000;2021-07-05 19:07:34 SE Asia Standard Time;1180000000000000000;syariph78320748;Humas Polsek Telukjambe Timur;Operasi Aman Nusa II Lodaya (PPKM Darurat) Pos Gerbang Tol Karawang Barat untuk melindungi warga dari paparan covid-19, jadi tetap jaga protokol kesehatan dan jangan lupa untuk segera vaksin.  #humasreskrw  https://t.co/gNR57miOCj;-6.260326761799702,107.35186093908187;Karawang;1
1411950000000000000;2021-07-05 14:15:19 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Gerai Vaksin Presisi  Polsek Metro Menteng Mengadakan vaksin Covid-19 untuk Masyarakat Umum  @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya #polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi  https://t.co/GUHfCPjEAc;-6.260326761799702,107.35186093908187;Karawang;1
1411950000000000000;2021-07-05 14:13:45 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Gerai Vaksin Presisi  Polsek Metro Menteng Mengadakan vaksin Covid-19 untuk Masyarakat Umum  @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya #polresmetrojakartapusat #lawancovid19 #jagajarak #covid19indonesia #pakaimasker #PolriTVRadioPresisi  https://t.co/eY1ccpyPpk;-6.260326761799702,107.35186093908187;Karawang;1
1411900000000000000;2021-07-05 11:15:25 SE Asia Standard Time;1419251892;khaerul_anamhs;Khaerul Anam Harisah;Karena COVID-19, oksigen menjadi sangat mahal di negeri hijau ini. Test, Trace dan Vaksin (sains), kebijakan dan managemen (politik) serta edukasi dan kesadaran (conscience) tampaknya trisula ampuh lawan wabah pendemi ini. Anda yang telah memilih untuk divaksin adalah PATRIOTIK!  https://t.co/wDP9usdrZ7;-6.260326761799702,107.35186093908187;Karawang;1
1411740000000000000;2021-07-05 00:41:35 SE Asia Standard Time;3166468723;kel_karkun;Kelurahan Karet Kuningan;Pelaksanaan Vaksinasi Covid-19 masih dilaksanakan di Kantor/Rumah Dinas Lurah Kel Karet Kuningan Jl. Anggrek IV No. 01 RT.006/02  Untuk antrian Vaksin diambil di Puskesmas Kelurahan Kuningan Jl. Blumbang RT.006/06 mulai pukul 07.00 WIB sd selesai #LawanCovid19  https://t.co/8nx0XGWUFn;-6.260326761799702,107.35186093908187;Karawang;1
1411150000000000000;2021-07-03 09:33:54 SE Asia Standard Time;841000000000000000;maryananunung;Nunung Maryana;Fahami dan resapkan kata demi katanya jangan sampai salah memajami. ....ðŸ‘ðŸ‘ðŸ‘ Ketum Muhammadiyah Haedar Nashir Gerah dengan Spekulasi Kaum Anti Covid-19 dan Vaksin  https://t.co/dhjeWbPLwx;-6.260326761799702,107.35186093908187;Karawang;2
1410600000000000000;2021-07-01 21:12:09 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;20.30  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Bandung pada Akses Masuk Pintu Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polrestro Bekasi.  @TMCPoldaMetro  https://t.co/c0LtbbHYOy;-6.260326761799702,107.35186093908187;Karawang;1
1410580000000000000;2021-07-01 19:55:38 SE Asia Standard Time;380222110;sithoksann1;santoroo;Vaksin Covid 19  https://t.co/ChJFaSDSz6;-6.260326761799702,107.35186093908187;Karawang;2
1409970000000000000;2021-06-30 03:34:11 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;"""GERAI VAKSIN PRESISI MENTENG""  Vaksininasi Massal Nasional Covid-19 di Polsek Metro Menteng di Pimpin Bapak Kapolsek Metro Menteng Kompol Rohman Yonky Dilatha, S.Ik,  https://t.co/lCoV3kJGhA. @divisihumaspolri @poldametrojaya @PolresJakPus #divisihumaspolri #poldametrojaya  https://t.co/4jNkj8Xuli";-6.260326761799702,107.35186093908187;Karawang;1
1409610000000000000;2021-06-29 03:37:02 SE Asia Standard Time;776000000000000000;gitamontolalu;Brigitte Montolalu;Anyone kawan atau lawan tetap hati2 Covid-19 makin mengganas di Jakarta ayo pake double masker hindari kerumunan dirumah saja rajin mencuci tangan yg belum vaksin silahkan divaksin ayo sayangilah diri sendiri, keluarga dan orang lain. #TEGAR  https://t.co/NCIm8bQiSu;-6.260326761799702,107.35186093908187;Karawang;1
1409450000000000000;2021-06-28 16:57:56 SE Asia Standard Time;65139289;alif_dono;Alif sowandono;Saya sudah di vaksin covid19 tahap 1  #vaccine  #vaksÃ¬ncovid19  #covid_19  #covidindonesia @ RS. Harapan Jayakarta  https://t.co/NCObthgTlI;-6.260326761799702,107.35186093908187;Karawang;1
1432350000000000000;2021-08-30 21:32:07 SE Asia Standard Time;1649132064;tmcrestrobekasi;TMC POLRES METRO BEKASI KABUPATEN;14.50  Polri Sat Lantas Polres Metro Bekasi melaksanakan Pengamanan Rute Lintasan pendistribusian Vaksin Covid - 19 dari Bandara Soeta menuju Biofarma Kota Bandung pada Akses Masuk Tol Jakarta - Cikampek yg berada di Wilayah Hukum Polres Metro Bekasi.  @TMCPoldaMetro  https://t.co/gIcTEEXZj5;-6.260326761799702,107.35186093908187;Karawang;1
1432200000000000000;2021-08-30 11:50:20 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 Wilayah Menteng  Jakarta, pemantauan #vaksÃ¬ncovid19 SMPN 08 Pegangsaan Barat untuk usia 12 Th ke atas (30/08/21).  @divisihumaspolri @poldametrojaya @vaksinasimerdeka @kawalcovid19tmg @PolresJakPus #divisihumaspolri #poldametrojaya #vaksin #cegahcovid19  https://t.co/1ZELhZ4gt9;-6.260326761799702,107.35186093908187;Karawang;2
1432180000000000000;2021-08-30 10:27:01 SE Asia Standard Time;238215769;garudafood_id;Garudafood;#KabarBaik Stok Vaksin Covid-19 Kini Bisa Dipantau Online.  Cek yuk #sahabatgarudafood info lengkapnya pada link dibawah iniï¿¼ðŸ‘‡ðŸ»   https://t.co/pUUYkasfMD  #kabarbaik #StockVaksin #CekOnline  #VaksinCovid19 #DirumahAja #lawancovid19 #follow #followme #garudafood  https://t.co/FqBOiRtoFQ;-6.260326761799702,107.35186093908187;Karawang;2
1431870000000000000;2021-08-29 13:52:08 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 Menteng  Jakarta, bersama kita bisa, gabungan tiga pilar untuk meningkatkan herd inmunity kepada warga masyarakat mari #vaksin di kantor rw. 01 keluarahan Cikini menteng jakarta pusat.  @divisihumaspolri @poldametrojaya @vaksinasimerdeka @kawalcovid19tmg  https://t.co/ND6liOZj1e;-6.260326761799702,107.35186093908187;Karawang;1
1431870000000000000;2021-08-29 13:51:43 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19  Jakarta, bersama tiga pilar memantau giat #vaksinasi di balai warga rw. 02 kelurahan menteng jakarta pusat.  @divisihumaspolri @poldametrojaya @vaksinasimerdeka @kawalcovid19tmg @PolresJakPus #divisihumaspolri #poldametrojaya #vaksin #cegahcovid19  https://t.co/Ua5Lymz4YW;-6.260326761799702,107.35186093908187;Karawang;2
1431480000000000000;2021-08-28 12:01:27 SE Asia Standard Time;768523404;banglius;Bang Iyus;Pemerintah akan terus berupaya mendatangkan vaksin untuk mengamankan stock vaksin COVID-19, lalu kita yang tinggal menyodorkan diri untuk di vaksin, masih berfikir dua kali,..udahlah  yuk kita vaksinÂ  #sudahvaksintetap3M;-6.260326761799702,107.35186093908187;Karawang;1
1431480000000000000;2021-08-28 11:58:36 SE Asia Standard Time;768523404;banglius;Bang Iyus;Bio Farma dengan arahan dan koordinasi dari kementrian kesehatan akan terus mendistribusikan vaksin COVID-19 ke lokasi yang membutuhkan, biar semuanya dapat merata kebagian vaksin..  #sudahvaksintetap3M  yuk kita vaksinÂ    https://t.co/rL3HTVzzHZ;-6.260326761799702,107.35186093908187;Karawang;1
1431480000000000000;2021-08-28 11:50:34 SE Asia Standard Time;768523404;banglius;Bang Iyus;Vaksin sudah didatangkan namun upaya untuk memutuskan rantai penularan virus, pemerintah daerah dapat mendahulukan daerah dengan kasus COVID-19 yang paling banyak untuk vaksinasi...   Ayo yang daerahnya masih tinggi, yuk kita vaksin  #sudahvaksintetap3M;-6.260326761799702,107.35186093908187;Karawang;1
1431460000000000000;2021-08-28 10:49:30 SE Asia Standard Time;768523404;banglius;Bang Iyus;Sebagai bahan pembelajaran aja, di negri paman samsebanyak 99% kasus COVID-19  adalah mereka2 yang belum diimunisasi, yuk kita vaksinÂ sebelum telat dan menyesal  #sudahvaksintetap3M;-6.260326761799702,107.35186093908187;Karawang;1
1431460000000000000;2021-08-28 10:36:20 SE Asia Standard Time;768523404;banglius;Bang Iyus;Dan Jakarta salah satunya,sebagai daerah yang lebih padat penduduk dengan tingkat mobilitas tinggi,  kebanyakan terdampak kasus COVID-19 yang tinggi,  masih ga mau vaksin? Nunggu apalagi?   yuk kita vaksin  #sudahvaksintetap3M;-6.260326761799702,107.35186093908187;Karawang;1
1431460000000000000;2021-08-28 10:25:18 SE Asia Standard Time;768523404;banglius;Bang Iyus;Sebelum terlambat, jangan menunggu terpapar baru menyadari akan bahaya COVID-19 dan penting untuk mendapatkan vaksinasi biar tetap sehat dan mendapat manfaat vaksinnya.. #sudahvaksintetap3M yuk kita vaksin;-6.260326761799702,107.35186093908187;Karawang;1
1431140000000000000;2021-08-27 13:40:00 SE Asia Standard Time;1370000000000000000;humasmenteng;HUMAS POLSEK METRO MENTENG;Vaksinasi Covid-19 Keliling  @divisihumaspolri @poldametrojaya @vaksinasimerdeka @kawalcovid19tmg @PolresJakPus #divisihumaspolri #poldametrojaya #vaksin #cegahcovid19 #polresjakartapusat.  https://t.co/1KDy3QYnXs;-6.260326761799702,107.35186093908187;Karawang;1
